Mercury_SC_401644	A/a/DT/null/NA/0.0/horse|det/ baby/baby/NN/null/Concrete/5.0/horse|compound/ horse/horse/NN/null/Concrete/5.0/inherit|nsubj/horse|det|horse|compound will/will/MD/null/NA/0.0/inherit|aux/ inherit/inherit/VB/null/Abstract/2.04//inherit|nsubj|inherit|aux|inherit|dobj|inherit|nmod:from|inherit|dep all/all/DT/null/NA/0.0/trait|det:qmod/all|mwe of/of/IN/null/NA/0.0/all|mwe/ these/these/DT/null/NA/0.0/trait|det/ traits/trait/NNS/null/NA/null/inherit|dobj/trait|det:qmod|trait|det from/from/IN/null/NA/0.0/parent|case/ its/its/PRP$/null/NA/0.0/parent|nmod:poss/ parents/parent/NNS/null/NA/null/inherit|nmod:from/parent|case|parent|nmod:poss except/except/IN/null/NA/0.0/inherit|dep/	preferred/preferred/JJ/null/Abstract/2.29/food|amod/ food/food/NN/null/Concrete/4.8//food|amod|food|punct ./././null/NA/0.0/food|punct/
ACTAAP_2013_5_7	Sam/Sam/NNP/null/NA/null/build|nsubj|let|nsubj/ builds/build/VBZ/null/NA/null//build|nsubj|build|dobj|build|cc|build|conj:and|build|punct a/a/DT/null/NA/0.0/ramp|det/ ramp/ramp/NN/null/Concrete/4.69/build|dobj/ramp|det and/and/CC/null/NA/0.0/build|cc/ lets/let/VBZ/null/NA/null/build|conj:and/let|nsubj|let|dobj|let|advmod a/a/DT/null/NA/0.0/roll|det/ toy/toy/NN/null/Concrete/4.93/roll|compound/ car/car/NN/null/Concrete/4.89/roll|compound/ roll/roll/NN/null/Focus/4.16/let|dobj/roll|det|roll|compound|roll|compound down/down/RB/null/Focus/3.52/let|advmod/ ./././null/NA/0.0/build|punct/ Which/which/WDT/null/NA/0.0/describe|nsubj/ describes/describe/VBZ/null/NA/null//describe|nsubj|describe|dobj|describe|advcl:as|describe|punct the/the/DT/null/NA/0.0/energy|det/ energy/energy/NN/null/Focus/3.11/describe|dobj/energy|det|energy|nmod:of of/of/IN/null/NA/0.0/car|case/ the/the/DT/null/NA/0.0/car|det/ car/car/NN/null/Concrete/4.89/energy|nmod:of/car|case|car|det as/as/IN/null/NA/0.0/roll|mark/ it/it/PRP/null/NA/0.0/roll|nsubj/ rolls/roll/VBZ/null/NA/null/describe|advcl:as/roll|mark|roll|nsubj|roll|compound:prt|roll|dobj down/down/RP/null/NA/0.0/roll|compound:prt/ the/the/DT/null/NA/0.0/ramp|det/ ramp/ramp/NN/null/Concrete/4.69/roll|dobj/ramp|det ?/?/./null/NA/0.0/describe|punct/	The/the/DT/null/NA/0.0/increase|det/ kinetic/kinetic/JJ/null/Abstract/2.24/increase|amod/ energy/energy/NN/null/Focus/3.11/increase|compound/ increases/increase/NNS/null/NA/null/decrease|nsubj/increase|det|increase|amod|increase|compound|increase|cc|increase|conj:and and/and/CC/null/NA/0.0/increase|cc/ the/the/DT/null/NA/0.0/energy|det/ potential/potential/JJ/null/Abstract/1.91/energy|amod/ energy/energy/NN/null/Focus/3.11/increase|conj:and|decrease|nsubj/energy|det|energy|amod decreases/decrease/VBZ/null/NA/null//decrease|nsubj|decrease|nsubj|decrease|punct ./././null/NA/0.0/decrease|punct/	subj-Sam|subjl-Sam|obj-toy car roll|objl-toy car roll|rel-lets down|rel-let down|[Sam,lets down,toy car roll]|[Sam,let down,toy car roll]/subj-Sam|subjl-Sam|obj-toy car roll|objl-toy car roll|rel-lets|rel-let|[Sam,lets,toy car roll]|[Sam,let,toy car roll]/subj-Sam|subjl-Sam|obj-ramp|objl-ramp|rel-builds|rel-build|[Sam,builds,ramp]|[Sam,build,ramp]/subj-it|subjl-it|obj-ramp|objl-ramp|rel-rolls down|rel-roll down|[it,rolls down,ramp]|[it,roll down,ramp]
MDSA_2007_5_21	Scientists/scientist/NNS/null/NA/null/estimate|nsubj/ estimate/estimate/VBP/null/Abstract/2.65//estimate|nsubj|estimate|ccomp|estimate|punct that/that/IN/null/NA/0.0/contain|mark/ Maryland/Maryland/NNP/null/NA/null/contain|nsubj/ contains/contain/VBZ/null/NA/null/estimate|ccomp/contain|mark|contain|nsubj|contain|dobj more/more/JJR/null/Abstract/2.37/million|advmod/more|mwe than/than/IN/null/NA/0.0/more|mwe/ 850/850/CD/null/NA/0.0/million|compound/ million/million/CD/null/NA/0.0/ton|nummod/million|advmod|million|compound tons/ton/NNS/null/NA/null/coal|det:qmod/ton|nummod|ton|mwe of/of/IN/null/NA/0.0/ton|mwe/ coal/coal/NN/null/Concrete/4.66/contain|dobj/coal|det:qmod ./././null/NA/0.0/estimate|punct/ Coal/coal/NN/null/Concrete/4.66/use|nsubjpass|produce|nsubj:xsubj/ is/be/VBZ/null/Abstract/1.59/use|auxpass/ most/most/RBS/null/Abstract/2.38/commonly|advmod/ commonly/commonly/RB/null/Abstract/1.73/use|advmod/commonly|advmod used/use/VBN/null/Abstract/2.64//use|nsubjpass|use|auxpass|use|advmod|use|xcomp|use|punct to/to/TO/null/NA/0.0/produce|mark/ produce/produce/VB/null/Focus/3.31/use|xcomp/produce|nsubj:xsubj|produce|mark|produce|dobj ___/___/NN/null/NA/null/produce|dobj/ ./././null/NA/0.0/use|punct/	electricity/electricity/NN/null/Focus/3.9//	subj-Coal|subjl-coal|obj-used|objl-use|rel-is|rel-be|[Coal,is,used]|[coal,be,use]/subj-Coal|subjl-coal|obj-___|objl-___|rel-produce|rel-produce|[Coal,produce,___]|[coal,produce,___]/subj-Coal|subjl-coal|obj-commonly used|objl-commonly use|rel-is|rel-be|[Coal,is,commonly used]|[coal,be,commonly use]/subj-Coal|subjl-coal|obj-most commonly used|objl-most commonly use|rel-is|rel-be|[Coal,is,most commonly used]|[coal,be,most commonly use]
Mercury_SC_400013	Which/which/WDT/null/NA/0.0/feature|det/ feature/feature/NN/null/Abstract/2.96/help|nsubj/feature|det|feature|nmod:of of/of/IN/null/NA/0.0/bird|case/ some/some/DT/null/NA/0.0/bird|det/ young/young/JJ/null/Focus/3.16/bird|amod/ birds/bird/NNS/null/NA/null/feature|nmod:of/bird|case|bird|det|bird|amod helps/help/VBZ/null/NA/null//help|nsubj|help|ccomp|help|punct them/they/PRP/null/NA/0.0/avoid|nsubj/ avoid/avoid/VB/null/Abstract/2.41/help|ccomp/avoid|nsubj|avoid|xcomp becoming/become/VBG/null/Abstract/1.67/avoid|xcomp/become|xcomp|become|advcl:before prey/prey/NN/null/Focus/3.61/become|xcomp/ before/before/IN/null/NA/0.0/learn|mark/ they/they/PRP/null/NA/0.0/learn|nsubj|fly|nsubj:xsubj/ learn/learn/VBP/null/Abstract/2.2/become|advcl:before/learn|mark|learn|nsubj|learn|xcomp to/to/TO/null/NA/0.0/fly|mark/ fly/fly/VB/null/Concrete/4.64/learn|xcomp/fly|nsubj:xsubj|fly|mark ?/?/./null/NA/0.0/help|punct/	speckled/speckled/JJ/null/Focus/3.59/coloring|amod/ brown/brown/JJ/null/Concrete/4.48/coloring|amod/ coloring/coloring/NN/null/Focus/3.59/look|nsubj/coloring|amod|coloring|amod|coloring|ref|coloring|acl:relcl that/that/WDT/null/NA/0.0/coloring|ref/ looks/look/VBZ/null/Abstract/2.7/coloring|acl:relcl/look|nsubj|look|nmod:like like/like/IN/null/NA/0.0/leaf|case/ leaves/leaf/NNS/null/Concrete/4.78/look|nmod:like/leaf|case	subj-them|subjl-they|obj-they learn|objl-they learn|rel-becoming|rel-become|[them,becoming,they learn]|[they,become,they learn]/subj-them|subjl-they|obj-prey|objl-prey|rel-becoming|rel-become|[them,becoming,prey]|[they,become,prey]/subj-them|subjl-they|obj-becoming|objl-become|rel-avoid|rel-avoid|[them,avoid,becoming]|[they,avoid,become]/subj-they|subjl-they|obj-fly|objl-fly|rel-learn|rel-learn|[they,learn,fly]|[they,learn,fly]
OHAT_2010_5_14	A/a/DT/null/NA/0.0/student|det/ student/student/NN/null/Concrete/4.92/provide|nsubj/student|det provides/provide/VBZ/null/NA/null//provide|nsubj|provide|dobj|provide|punct|provide|parataxis|provide|punct the/the/DT/null/NA/0.0/direction|det/ following/follow/VBG/null/Abstract/2.83/direction|amod/ directions/direction/NNS/null/NA/null/provide|dobj/direction|det|direction|amod|direction|nmod:for for/for/IN/null/NA/0.0/tooth|case/ brushing/brushing/NN/null/Focus/3.81/tooth|compound/ teeth/tooth/NNS/null/Concrete/4.96/direction|nmod:for/tooth|case|tooth|compound :/:/:/null/NA/0.0/provide|punct/ •/•/SYM/null/NA/0.0/turn|nsubj/ Turn/turn/VB/null/Focus/3.44/provide|parataxis/turn|nsubj|turn|nmod:on on/on/IN/null/NA/0.0/water|case/ the/the/DT/null/NA/0.0/water|det/ water/water/NN/null/Concrete/5.0/turn|nmod:on/water|case|water|det ./././null/NA/0.0/provide|punct/ •/•/SYM/null/NA/0.0/fill|nsubj|leave|nsubj/ Fill/fill/VB/null/Focus/3.32//fill|nsubj|fill|dobj|fill|nmod:with|fill|cc|fill|conj:and|fill|punct the/the/DT/null/NA/0.0/glass|det/ glass/glass/NN/null/Concrete/4.82/fill|dobj/glass|det with/with/IN/null/NA/0.0/water|case/ water/water/NN/null/Concrete/5.0/fill|nmod:with/water|case and/and/CC/null/NA/0.0/fill|cc/ leave/leave/VB/null/Abstract/2.53/fill|conj:and/leave|nsubj|leave|dobj the/the/DT/null/NA/0.0/running|det/ water/water/NN/null/Concrete/5.0/running|compound/ running/running/NN/null/Concrete/4.27/leave|dobj/running|det|running|compound ./././null/NA/0.0/fill|punct/ •/•/SYM/null/NA/0.0/toothpaste|dep/ Put/put/VB/null/Abstract/2.5/toothpaste|amod/ toothpaste/toothpaste/NN/null/Concrete/4.97//toothpaste|dep|toothpaste|amod|toothpaste|nmod:on|toothpaste|punct on/on/IN/null/NA/0.0/toothbrush|case/ the/the/DT/null/NA/0.0/toothbrush|det/ toothbrush/toothbrush/NN/null/Concrete/5.0/toothpaste|nmod:on/toothbrush|case|toothbrush|det ./././null/NA/0.0/toothpaste|punct/ •/•/SYM/null/NA/0.0/Brush|compound/ Brush/Brush/NNP/null/Concrete/4.54//Brush|compound|Brush|nmod:for|Brush|punct for/for/IN/null/NA/0.0/minute|case/ two/two/CD/null/NA/0.0/minute|nummod/ minutes/minute/NNS/null/NA/null/Brush|nmod:for/minute|case|minute|nummod ./././null/NA/0.0/Brush|punct/ •/•/SYM/null/NA/0.0/mouth|dep/ Rinse/rinse/NN/null/Focus/4.1/mouth|compound/ mouth/mouth/NN/null/Concrete/4.74//mouth|dep|mouth|compound|mouth|nmod:with|mouth|punct with/with/IN/null/NA/0.0/water|case/ the/the/DT/null/NA/0.0/water|det/ water/water/NN/null/Concrete/5.0/mouth|nmod:with/water|case|water|det|water|nmod:from from/from/IN/null/NA/0.0/glass|case/ the/the/DT/null/NA/0.0/glass|det/ glass/glass/NN/null/Concrete/4.82/water|nmod:from/glass|case|glass|det ./././null/NA/0.0/mouth|punct/ •/•/SYM/null/NA/0.0/rinse|nsubj/ Rinse/rinse/VB/null/Focus/4.1//rinse|nsubj|rinse|dobj|rinse|nmod:with|rinse|punct the/the/DT/null/NA/0.0/toothbrush|det/ toothbrush/toothbrush/NN/null/Concrete/5.0/rinse|dobj/toothbrush|det with/with/IN/null/NA/0.0/water|case/ the/the/DT/null/NA/0.0/water|det/ running/run/VBG/null/Concrete/4.27/water|amod/ water/water/NN/null/Concrete/5.0/rinse|nmod:with/water|case|water|det|water|amod ./././null/NA/0.0/rinse|punct/ •/•/SYM/null/NA/0.0/turn|nsubj/ Turn/turn/VB/null/Focus/3.44//turn|nsubj|turn|compound:prt|turn|dobj|turn|punct off/off/RP/null/NA/0.0/turn|compound:prt/ the/the/DT/null/NA/0.0/water|det/ water/water/NN/null/Concrete/5.0/turn|dobj/water|det ./././null/NA/0.0/turn|punct/ Which/which/WDT/null/NA/0.0/change|det/ change/change/NN/null/Abstract/2.89/conserve|nsubj/change|det|change|nmod:in in/in/IN/null/NA/0.0/direction|case/ these/these/DT/null/NA/0.0/direction|det/ directions/direction/NNS/null/NA/null/change|nmod:in/direction|case|direction|det would/would/MD/null/NA/0.0/conserve|aux/ conserve/conserve/VB/null/Abstract/1.96//conserve|nsubj|conserve|aux|conserve|dobj|conserve|punct the/the/DT/null/NA/0.0/water|det/ most/most/RBS/null/Abstract/2.38/water|amod/ water/water/NN/null/Concrete/5.0/conserve|dobj/water|det|water|amod ?/?/./null/NA/0.0/conserve|punct/	Turn/turn/VB/null/Focus/3.44//turn|dobj|turn|compound:prt|turn|nmod:before|turn|punct the/the/DT/null/NA/0.0/water|det/ water/water/NN/null/Concrete/5.0/turn|dobj/water|det off/off/RP/null/NA/0.0/turn|compound:prt/ before/before/IN/null/NA/0.0/brushing|case/ brushing/brushing/NN/null/Focus/3.81/turn|nmod:before/brushing|case ./././null/NA/0.0/turn|punct/	subj-student|subjl-student|obj-following directions|objl-follow direction|rel-provides|rel-provide|[student,provides,following directions]|[student,provide,follow direction]/subj-student|subjl-student|obj-directions for brushing teeth|objl-direction for brushing tooth|rel-provides|rel-provide|[student,provides,directions for brushing teeth]|[student,provide,direction for brushing tooth]/subj-student|subjl-student|obj-directions|objl-direction|rel-provides|rel-provide|[student,provides,directions]|[student,provide,direction]/subj-student|subjl-student|obj-following directions for brushing teeth|objl-follow direction for brushing tooth|rel-provides|rel-provide|[student,provides,following directions for brushing teeth]|[student,provide,follow direction for brushing tooth]/subj-•|subjl-•|obj-water|objl-water|rel-Turn on|rel-turn on|[•,Turn on,water]|[•,turn on,water]/subj-•|subjl-•|obj-glass|objl-glass|rel-Fill|rel-fill|[•,Fill,glass]|[•,fill,glass]/subj-•|subjl-•|obj-water running|objl-water running|rel-leave|rel-leave|[•,leave,water running]|[•,leave,water running]/subj-•|subjl-•|obj-water|objl-water|rel-Fill glass with|rel-fill glass with|[•,Fill glass with,water]|[•,fill glass with,water]///subj-Rinse mouth|subjl-rinse mouth|obj-water from glass|objl-water from glass|rel-is with|rel-be with|[Rinse mouth,is with,water from glass]|[rinse mouth,be with,water from glass]/subj-•|subjl-•|obj-water|objl-water|rel-Rinse toothbrush with|rel-rinse toothbrush with|[•,Rinse toothbrush with,water]|[•,rinse toothbrush with,water]/subj-•|subjl-•|obj-toothbrush|objl-toothbrush|rel-Rinse|rel-rinse|[•,Rinse,toothbrush]|[•,rinse,toothbrush]/subj-•|subjl-•|obj-running water|objl-run water|rel-Rinse toothbrush with|rel-rinse toothbrush with|[•,Rinse toothbrush with,running water]|[•,rinse toothbrush with,run water]/subj-•|subjl-•|obj-water|objl-water|rel-Turn off|rel-turn off|[•,Turn off,water]|[•,turn off,water]/subj-change|subjl-change|obj-directions|objl-direction|rel-is in|rel-be in|[change,is in,directions]|[change,be in,direction]
CSZ_2004_5_CSZ10403	Why/why/WRB/null/Abstract/1.86//why|dep|why|punct are/be/VBP/null/Abstract/1.96/why|dep/be|nsubj most/most/RBS/null/Abstract/2.38/fossil|amod/ fossils/fossil/NNS/null/NA/null/be|nsubj/fossil|amod|fossil|acl found/find/VBN/null/Abstract/2.53/fossil|acl/find|nmod:in in/in/IN/null/NA/0.0/rock|case/ sedimentary/sedimentary/JJ/null/Abstract/2.87/rock|amod/ rocks/rock/NNS/null/NA/null/find|nmod:in/rock|case|rock|amod ?/?/./null/NA/0.0/why|punct/	Organisms/organism/NNS/null/NA/null/preserve|nsubjpass/ can/can/MD/null/NA/0.0/preserve|aux/ be/be/VB/null/Abstract/1.85/preserve|auxpass/ preserved/preserve/VBN/null/NA/null//preserve|nsubjpass|preserve|aux|preserve|auxpass|preserve|nmod:in|preserve|punct in/in/IN/null/NA/0.0/rock|case/ sedimentary/sedimentary/JJ/null/Abstract/2.87/rock|amod/ rock/rock/NN/null/Concrete/4.91/preserve|nmod:in/rock|case|rock|amod ./././null/NA/0.0/preserve|punct/	subj-most fossils|subjl-most fossil|obj-sedimentary rocks|objl-sedimentary rock|rel-found in|rel-find in|[most fossils,found in,sedimentary rocks]|[most fossil,find in,sedimentary rock]/subj-fossils|subjl-fossil|obj-sedimentary rocks|objl-sedimentary rock|rel-found in|rel-find in|[fossils,found in,sedimentary rocks]|[fossil,find in,sedimentary rock]	subj-Organisms|subjl-organism|obj-can preserved in sedimentary rock|objl-can preserve in sedimentary rock|rel-can|rel-can|[Organisms,can,can preserved in sedimentary rock]|[organism,can,can preserve in sedimentary rock]/subj-Organisms|subjl-organism|obj-can preserved|objl-can preserve|rel-can|rel-can|[Organisms,can,can preserved]|[organism,can,can preserve]/subj-Organisms|subjl-organism|obj-can preserved in rock|objl-can preserve in rock|rel-can|rel-can|[Organisms,can,can preserved in rock]|[organism,can,can preserve in rock]
TAKS_2009_5_33	Which/which/WDT/null/NA/0.0/help|nsubj/which|nmod:of of/of/IN/null/NA/0.0/feature|case/ the/the/DT/null/NA/0.0/feature|det/ following/follow/VBG/null/Abstract/2.83/feature|amod/ animal/animal/NN/null/Concrete/4.61/feature|compound/ features/feature/NNS/null/NA/null/which|nmod:of/feature|case|feature|det|feature|amod|feature|compound most/most/RBS/null/Abstract/2.38/help|advmod/ helps/help/VBZ/null/NA/null//help|nsubj|help|advmod|help|dobj|help|punct the/the/DT/null/NA/0.0/move|det/ animal/animal/JJ/null/Concrete/4.61/move|amod/ move/move/NN/null/Focus/3.25/help|dobj/move|det|move|amod|move|nmod:in around/around/IN/null/NA/0.0/habitat|case/ in/in/IN/null/NA/0.0/habitat|case/ its/its/PRP$/null/NA/0.0/habitat|nmod:poss/ habitat/habitat/NN/null/Focus/3.9/move|nmod:in/habitat|case|habitat|case|habitat|nmod:poss ?/?/./null/NA/0.0/help|punct/	A/a/DT/null/NA/0.0/turtle|det/ sea/sea/NN/null/Concrete/4.79/turtle|compound/ turtle/turtle/NN/null/Concrete/5.0/flipper|nmod:poss/turtle|det|turtle|compound|turtle|case 's/'s/POS/null/NA/0.0/turtle|case/ flippers/flipper/NNS/null/NA/null//flipper|nmod:poss	subj-animal move|subjl-animal move|obj-around its habitat|objl-around its habitat|rel-is in|rel-be in|[animal move,is in,around its habitat]|[animal move,be in,around its habitat]	subj-sea turtle|subjl-sea turtle|obj-flippers|objl-flipper|rel-has|rel-have|[sea turtle,has,flippers]|[sea turtle,have,flipper]
FCAT_2008_5_5	Jenny/Jenny/NNP/null/NA/null/measure|nsubj/ measures/measure/VBZ/null/NA/null//measure|nsubj|measure|dobj|measure|nmod:as|measure|punct the/the/DT/null/NA/0.0/temperature|det/ outside/outside/JJ/null/Concrete/4.25/temperature|amod/ temperature/temperature/NN/null/Focus/3.71/measure|dobj/temperature|det|temperature|amod as/as/IN/null/NA/0.0/celsius|case/ 16/16/CD/null/NA/0.0/celsius|nummod/ degrees/degree/NNS/null/NA/null/celsius|compound/ Celsius/celsius/NN/null/NA/null/measure|nmod:as/celsius|case|celsius|nummod|celsius|compound|celsius|appos|celsius|punct|celsius|appos -LRB-/-lrb-/-LRB-/null/NA/null/°c|punct/ °C/°c/NN/null/NA/null/celsius|appos/°c|punct|°c|punct -RRB-/-rrb-/-RRB-/null/NA/null/°c|punct/ ,/,/,/null/NA/0.0/celsius|punct/ 61/61/CD/null/NA/0.0/fahrenheit|nummod/ degrees/degree/NNS/null/NA/null/fahrenheit|compound/ Fahrenheit/fahrenheit/NN/null/NA/null/celsius|appos/fahrenheit|nummod|fahrenheit|compound|fahrenheit|appos -LRB-/-lrb-/-LRB-/null/NA/null/°f|punct/ °F/°f/NN/null/NA/null/fahrenheit|appos/°f|punct|°f|punct -RRB-/-rrb-/-RRB-/null/NA/null/°f|punct/ ./././null/NA/0.0/measure|punct/ She/she/PRP/null/NA/0.0/observe|nsubj/ observes/observe/VBZ/null/NA/null//observe|nsubj|observe|dobj|observe|punct precipitation/precipitation/NN/null/Focus/3.96/observe|dobj/precipitation|acl falling/fall/VBG/null/Focus/3.64/precipitation|acl/fall|nmod:from|fall|nmod:in from/from/IN/null/NA/0.0/cloud|case/ the/the/DT/null/NA/0.0/cloud|det/ clouds/cloud/NNS/null/NA/null/fall|nmod:from/cloud|case|cloud|det in/in/IN/null/NA/0.0/form|case/ a/a/DT/null/NA/0.0/form|det/ solid/solid/JJ/null/Concrete/4.42/form|amod/ form/form/NN/null/Focus/3.13/fall|nmod:in/form|case|form|det|form|amod ./././null/NA/0.0/observe|punct/ What/what/WDT/null/NA/0.0/type|det/ type/type/NN/null/Focus/3.3/be|dobj/type|det|type|nmod:of of/of/IN/null/NA/0.0/precipitation|case/ precipitation/precipitation/NN/null/Focus/3.96/type|nmod:of/precipitation|case is/be/VBZ/null/Abstract/1.59//be|dobj|be|dep|be|punct Jenny/Jenny/NNP/null/NA/null/observe|nsubj/ most/most/RBS/null/Abstract/2.38/likely|advmod/ likely/likely/JJ/null/Abstract/1.76/observe|advmod/likely|advmod observing/observe/VBG/null/Abstract/2.89/be|dep/observe|nsubj|observe|advmod ?/?/./null/NA/0.0/be|punct/	hail/hail/NN/null/Concrete/4.32//	subj-Jenny|subjl-Jenny|obj-outside temperature|objl-outside temperature|rel-measures|rel-measure|[Jenny,measures,outside temperature]|[Jenny,measure,outside temperature]/subj-Jenny|subjl-Jenny|obj-temperature|objl-temperature|rel-measures|rel-measure|[Jenny,measures,temperature]|[Jenny,measure,temperature]/subj-Jenny|subjl-Jenny|obj-16 degrees Celsius|objl-16 degree celsius|rel-measures temperature as|rel-measure temperature as|[Jenny,measures temperature as,16 degrees Celsius]|[Jenny,measure temperature as,16 degree celsius]/subj-Jenny|subjl-Jenny|obj-61 degrees Fahrenheit|objl-61 degree fahrenheit|rel-measures temperature as|rel-measure temperature as|[Jenny,measures temperature as,61 degrees Fahrenheit]|[Jenny,measure temperature as,61 degree fahrenheit]/subj-Jenny|subjl-Jenny|obj-°C|objl-°c|rel-measures temperature as|rel-measure temperature as|[Jenny,measures temperature as,°C]|[Jenny,measure temperature as,°c]/subj-She|subjl-she|obj-precipitation falling in solid form|objl-precipitation fall in solid form|rel-observes|rel-observe|[She,observes,precipitation falling in solid form]|[she,observe,precipitation fall in solid form]/subj-precipitation|subjl-precipitation|obj-clouds|objl-cloud|rel-falling from|rel-fall from|[precipitation,falling from,clouds]|[precipitation,fall from,cloud]/subj-She|subjl-she|obj-precipitation falling from clouds in form|objl-precipitation fall from cloud in form|rel-observes|rel-observe|[She,observes,precipitation falling from clouds in form]|[she,observe,precipitation fall from cloud in form]/subj-She|subjl-she|obj-precipitation falling in form|objl-precipitation fall in form|rel-observes|rel-observe|[She,observes,precipitation falling in form]|[she,observe,precipitation fall in form]/subj-She|subjl-she|obj-precipitation falling from clouds|objl-precipitation fall from cloud|rel-observes|rel-observe|[She,observes,precipitation falling from clouds]|[she,observe,precipitation fall from cloud]/subj-She|subjl-she|obj-precipitation|objl-precipitation|rel-observes|rel-observe|[She,observes,precipitation]|[she,observe,precipitation]/subj-precipitation|subjl-precipitation|obj-form|objl-form|rel-falling in|rel-fall in|[precipitation,falling in,form]|[precipitation,fall in,form]/subj-precipitation|subjl-precipitation|obj-solid form|objl-solid form|rel-falling in|rel-fall in|[precipitation,falling in,solid form]|[precipitation,fall in,solid form]/subj-She|subjl-she|obj-precipitation falling|objl-precipitation fall|rel-observes|rel-observe|[She,observes,precipitation falling]|[she,observe,precipitation fall]/subj-She|subjl-she|obj-precipitation falling from clouds in solid form|objl-precipitation fall from cloud in solid form|rel-observes|rel-observe|[She,observes,precipitation falling from clouds in solid form]|[she,observe,precipitation fall from cloud in solid form]/
Mercury_SC_400124	A/a/DT/null/NA/0.0/scientist|det/ scientist/scientist/NN/null/Concrete/4.24/observe|nsubj/scientist|det|scientist|acl wanting/want/VBG/null/Abstract/2.0/scientist|acl/want|xcomp to/to/TO/null/NA/0.0/document|mark/ document/document/VB/null/Concrete/4.41/want|xcomp/document|mark|document|dobj a/a/DT/null/NA/0.0/change|det/ change/change/NN/null/Abstract/2.89/document|dobj/change|det|change|nmod:in in/in/IN/null/NA/0.0/pattern|case/ a/a/DT/null/NA/0.0/river|det/ river/river/NN/null/Concrete/4.89/pattern|nmod:poss/river|det|river|case 's/'s/POS/null/NA/0.0/river|case/ flow/flow/NN/null/Focus/3.72/pattern|compound/ pattern/pattern/NN/null/Focus/3.92/change|nmod:in/pattern|case|pattern|nmod:poss|pattern|compound should/should/MD/null/NA/0.0/observe|aux/ observe/observe/VB/null/Abstract/2.63//observe|nsubj|observe|aux|observe|dobj|observe|nmod:over a/a/DT/null/NA/0.0/river|det/ river/river/NN/null/Concrete/4.89/observe|dobj/river|det over/over/IN/null/NA/0.0/period|case/ a/a/DT/null/NA/0.0/period|det/ period/period/NN/null/Focus/3.31/observe|nmod:over/period|case|period|det|period|dep of/of/IN/null/NA/0.0/period|dep/	years/year/NNS/null/NA/null//year|punct ./././null/NA/0.0/year|punct/	subj-scientist|subjl-scientist|obj-period|objl-period|rel-should observe river over|rel-should observe river over|[scientist,should observe river over,period]|[scientist,should observe river over,period]/subj-change|subjl-change|obj-river 's flow pattern|objl-river 's flow pattern|rel-is in|rel-be in|[change,is in,river 's flow pattern]|[change,be in,river 's flow pattern]/subj-scientist|subjl-scientist|obj-river|objl-river|rel-should observe|rel-should observe|[scientist,should observe,river]|[scientist,should observe,river]/subj-river|subjl-river|obj-flow pattern|objl-flow pattern|rel-in|rel-in|[river,in,flow pattern]|[river,in,flow pattern]
ACTAAP_2009_5_11	If/if/IN/null/NA/0.0/want|mark/ Lisa/Lisa/NNP/null/NA/null/want|nsubj/ wants/want/VBZ/null/NA/null//want|mark|want|nsubj|want|nmod:to|want|punct to/to/TO/null/NA/0.0/experiment|case/ experiment/experiment/NN/null/Focus/3.38/want|nmod:to/experiment|case|experiment|nmod:with with/with/IN/null/NA/0.0/plant|case/ bean/bean/NN/null/Concrete/5.0/plant|compound/ plants/plant/NNS/null/NA/null/experiment|nmod:with|example|nsubj/plant|case|plant|compound|plant|punct|plant|ref|plant|acl:relcl ,/,/,/null/NA/0.0/plant|punct/ which/which/WDT/null/NA/0.0/plant|ref/which|nmod:of of/of/IN/null/NA/0.0/these|case/ these/these/DT/null/NA/0.0/which|nmod:of/these|case is/be/VBZ/null/Abstract/1.59/example|cop/ the/the/DT/null/NA/0.0/example|det/ best/best/JJS/null/Abstract/1.6/example|amod/ example/example/NN/null/Focus/3.03/plant|acl:relcl/example|nsubj|example|cop|example|det|example|amod|example|nmod:of of/of/IN/null/NA/0.0/hypothesis|case/ a/a/DT/null/NA/0.0/hypothesis|det/ hypothesis/hypothesis/NN/null/Abstract/2.12/example|nmod:of/hypothesis|case|hypothesis|det ?/?/./null/NA/0.0/want|punct/	Fertilizer/fertilizer/NN/null/Concrete/4.76/make|nsubj/ will/will/MD/null/NA/0.0/make|aux/ make/make/VB/null/Abstract/2.67//make|nsubj|make|aux|make|ccomp|make|punct bean/bean/NN/null/Concrete/5.0/plant|compound/ plants/plant/NNS/null/NA/null/grow|nsubj/plant|compound grow/grow/VBP/null/Focus/3.03/make|ccomp/grow|nsubj|grow|xcomp taller/taller/JJR/null/Focus/4.07/grow|xcomp/ ./././null/NA/0.0/make|punct/	subj-experiment|subjl-experiment|obj-bean plants|objl-bean plant|rel-is with|rel-be with|[experiment,is with,bean plants]|[experiment,be with,bean plant]/subj-Lisa|subjl-Lisa|obj-experiment with bean plants|objl-experiment with bean plant|rel-wants to|rel-want to|[Lisa,wants to,experiment with bean plants]|[Lisa,want to,experiment with bean plant]/subj-Lisa|subjl-Lisa|obj-experiment|objl-experiment|rel-wants to|rel-want to|[Lisa,wants to,experiment]|[Lisa,want to,experiment]	subj-bean plants|subjl-bean plant|obj-taller|objl-taller|rel-grow|rel-grow|[bean plants,grow,taller]|[bean plant,grow,taller]
