MCAS_2000_4_4	9885-6337-f26c-cfbd	a river is a kind of flowing body of water	GROUNDING
MCAS_2000_4_4	b3f4-9bbd-487f-8643	contact between rocks over long periods of time causes rocks to smooth	CENTRAL
MCAS_2000_4_4	9550-c1ae-9209-afcd	rubbing against something is a kind of contact	LEXGLUE
Mercury_SC_LBS10264	a53c-6387-9cc9-d3e1	cooking food to proper temperatures protects against food poisoning by killing bacteria and viruses	CENTRAL
Mercury_SC_LBS10264	6612-fa0b-cd41-ce24	if food is cooked then heat energy is added to that food	CENTRAL
Mercury_SC_LBS10264	4710-c993-7a19-bef2	heat means heat energy	LEXGLUE
Mercury_SC_LBS10264	5611-cf44-6cd6-2aed	bacteria or viruses cause food poisoning	CENTRAL
Mercury_SC_LBS10264	0c02-ef0b-7f35-1468	illness has a negative impact on an organism's health	CENTRAL
Mercury_SC_LBS10264	ccdf-6c73-fb7c-ab36	food poisoning is a kind of illness	GROUNDING
Mercury_SC_LBS10264	6612-fa0b-cd41-ce24	if food is cooked then heat energy is added to that food	CENTRAL
Mercury_SC_LBS10264	1966-99de-7765-39de	adding heat to something kills viruses or bacteria in that something	CENTRAL
Mercury_SC_LBS10264	3a44-7b6a-8b5c-d15f	if an organism dies then the population of that organism will decrease	CENTRAL
Mercury_SC_LBS10264	6cd3-9d8e-f58c-d4fc	a bacterium is a kind of organism	GROUNDING
Mercury_SC_LBS10264	1992-cbd3-6534-a7f7	protecting a living thing has a positive impact on that living thing's survival or health	CENTRAL
Mercury_SC_LBS10264	ed09-025e-89b8-d48f	negative impact is the opposite of positive impact	LEXGLUE
Mercury_SC_LBS10264	87a0-dd02-dd6d-ee60	an organism is a living thing	LEXGLUE
Mercury_SC_LBS10264	6a6c-3183-436e-898b	killing means harming something causing death	LEXGLUE
Mercury_SC_LBS10264	f3f5-fefd-3507-4a59	death means to die	LEXGLUE
Mercury_SC_LBS10264	d390-3d50-786d-4e9f	decreasing something negative has a positive impact on a thing	CENTRAL
NYSEDREGENTS_2005_4_2	1763-9f64-7941-cb50	eye color is an inherited characteristic	CENTRAL
NYSEDREGENTS_2005_4_2	1ad3-28d4-f347-46a4	inherited characteristics are the opposite of learned characteristics or acquired characteristics	BACKGROUND
NYSEDREGENTS_2005_4_2	da13-6af7-4533-d9ca	blue is a kind of color	GROUNDING
NYSEDREGENTS_2005_4_2	102a-fa79-43cd-e9a4	the colors of the parts of an organism are inherited characteristics	CENTRAL
NYSEDREGENTS_2005_4_2	e0eb-f67a-6f99-b25b	eyes are usually part of an animal for seeing	GROUNDING
NYSEDREGENTS_2005_4_2	10ce-c060-90b9-b748	an animal is a kind of organism	GROUNDING
Mercury_SC_408377	dae9-2ad1-04de-57b4	to slow or to slow down decreases speed	ROLE
Mercury_SC_408377	f5db-3d81-10c5-e292	as roughness of a surface increases , friction will increase	CENTRAL
Mercury_SC_408377	5d4c-1f90-7506-34e5	carpet has a rough surface	CENTRAL
Mercury_SC_408377	8b0a-659e-85fd-42ce	wood has a smooth surface	CENTRAL
Mercury_SC_408377	65ea-394c-44cb-2b42	rough is the opposite of smooth	CENTRAL
Mercury_SC_408377	512a-c5ef-bcba-905d	friction acts to counter the motion of two objects when their surfaces are touching	CENTRAL
Mercury_SC_408377	6650-9806-5c50-ff4e	counter means reduce or stop or resist	LEXGLUE
Mercury_SC_408377	1a70-2ddd-7f85-17ae	to reduce means to decrease	LEXGLUE
Mercury_SC_408377	eb92-b0cd-c257-9bcf	a surface is a part of an object	CENTRAL
Mercury_SC_408377	c1de-b3ef-e1c4-0087	a car is a kind of vehicle	GROUNDING
Mercury_SC_408377	57ff-11f6-5854-80c5	a wheeled vehicle requires smooth surfaces	CENTRAL
Mercury_SC_408377	ee81-6896-fd50-40b6	wheels are a part of a car	CENTRAL
Mercury_SC_408377	dae7-2f8d-73b1-9520	if a wheel travels on a surface then the wheel touches that surface	LEXGLUE
Mercury_SC_407724	0962-4a47-4e17-ce97	photosynthesis means producers or green plants convert from carbon dioxide, water, and solar energy into carbohydrates or food or oxygen for themselves	CENTRAL
Mercury_SC_407724	a9fc-ec58-9496-d635	photosynthesis is a source of or makes food or energy for the plant by converting carbon dioxide, water, and sunlight into carbohydrates	CENTRAL
Mercury_SC_407724	3cff-4d77-9e27-7dc5	carbon dioxide can be found in the air	CENTRAL
AKDE&ED_2008_4_37	6b51-f1bc-8a3b-f29a	creating paper requires cutting down trees	CENTRAL
AKDE&ED_2008_4_37	f178-8a67-81c1-e3fb	cutting down trees has a negative impact on an ecosystem or organisms living in an ecosystem	CENTRAL
AKDE&ED_2008_4_37	8b85-9aff-8362-b0d3	impact means effect	LEXGLUE
AKDE&ED_2008_4_37	5c98-332a-07bc-25e6	using an object often requires creating that object	LEXGLUE
AKDE&ED_2008_4_37	5779-3c33-cd1f-22be	if something has a negative impact on something else then increasing the amount of that something has a negative impact on that something else	LEXGLUE
AKDE&ED_2008_4_37	c0f6-a9cd-57b3-ae50	amount is similar to number	LEXGLUE
Mercury_SC_413443	7579-287a-1bb4-c6c7	meters or centimeters or kilometers are used to describe distance or describe length	CENTRAL
Mercury_SC_413443	b5f6-d3ac-47c9-1478	measures of length or measures of distance are used to measure the amount of rainfall	CENTRAL
Mercury_SC_413443	f2a1-5807-2b1e-fef3	rainfall is the amount of rain an area receives	CENTRAL
Mercury_SC_413443	cf45-38b5-9810-f308	a centimeter is a kind of unit of measurement	CENTRAL
Mercury_SC_413443	94f1-7e8b-5438-dfdb	an area receiving rain means rain falling in that area	LEXGLUE
NYSEDREGENTS_2005_4_20	4710-c993-7a19-bef2	heat means heat energy	LEXGLUE
NYSEDREGENTS_2005_4_20	1a70-2ddd-7f85-17ae	to reduce means to decrease	LEXGLUE
NYSEDREGENTS_2005_4_20	d753-423d-5ce7-53ce	temperature is a measure of heat energy	CENTRAL
NYSEDREGENTS_2005_4_20	f03c-decc-030f-b860	freezing means changing from a liquid into a solid by reducing heat energy	CENTRAL
NYSEDREGENTS_2005_4_20	3961-d09c-4b9a-a6f7	water is a kind of liquid	GROUNDING
Mercury_SC_LBS10790	3c3a-0eac-88e6-b000	clouds are formed by water vapor rising and condensing	CENTRAL
Mercury_SC_LBS10790	2aba-39fa-3a07-5ee4	condensing means changing from a gas into a liquid by reducing heat energy	CENTRAL
Mercury_SC_LBS10790	e474-2a11-6e7b-ae8b	water is in the gas state , called water vapor , for temperatures between 373 or 212 or 100 and 100000000000 K or F or C	CENTRAL
NYSEDREGENTS_2016_4_8	f0e5-d444-871d-9ea3	decomposition is when a decomposer breaks down dead organisms	CENTRAL
NYSEDREGENTS_2016_4_8	8d39-8c01-d006-1326	a decomposer is a kind of living thing	CENTRAL
NYSEDREGENTS_2005_4_3	9526-aecc-22b2-4b6a	a fish is a kind of animal	GROUNDING
NYSEDREGENTS_2005_4_3	6085-14ee-581d-00b5	scales are used for protection by scaled animals	CENTRAL
NYSEDREGENTS_2005_4_3	dc30-f318-31e7-5c0b	a scale is a part of a fish	GROUNDING
NYSEDREGENTS_2005_4_3	773a-31a5-f976-927c	something hard or something strong can be used for protection	CENTRAL
NYSEDREGENTS_2005_4_3	f344-9f75-ceae-9506	a scale is hard	CENTRAL
NYSEDREGENTS_2005_4_3	3227-54bb-37d3-16c8	scales are found on the skin of scaled animals	BACKGROUND
NYSEDREGENTS_2005_4_3	7ec2-c1a0-5e6d-55eb	a fish is a kind of scaled animal	GROUNDING
NYSEDREGENTS_2005_4_3	401b-d6f7-6bc5-3718	protecting is a kind of function	CENTRAL
LEAP_2008_4_10288	5d3f-973a-b9e6-a13f	endangered means low in population	ROLE
LEAP_2008_4_10288	86ed-0d8e-531e-34e3	fishing is when a human kills or catches fish for food	CENTRAL
LEAP_2008_4_10288	6a6c-3183-436e-898b	killing means harming something causing death	LEXGLUE
LEAP_2008_4_10288	458c-0ba5-e5dd-00b8	harming an animal species causes that animal's population to decrease	CENTRAL
LEAP_2008_4_10288	9526-aecc-22b2-4b6a	a fish is a kind of animal	GROUNDING
LEAP_2008_4_10288	fe4b-29a0-b3d1-b929	as population of prey decreases , the population of predators will decrease	CENTRAL
LEAP_2008_4_10288	fb00-41ad-f198-b5ac	predators eat prey	CENTRAL
LEAP_2008_4_10288	8ece-a376-c847-9127	a predator is a kind of animal	GROUNDING
LEAP_2008_4_10288	10ce-c060-90b9-b748	an animal is a kind of organism	GROUNDING
LEAP_2008_4_10288	7b3b-3c56-8e8b-ab1c	to lower means to decrease	LEXGLUE
LEAP_2008_4_10288	2562-da3c-5a61-e440	lack of food causes starvation	CENTRAL
LEAP_2008_4_10288	c477-accc-502e-618d	lack is similar to low or little	LEXGLUE
LEAP_2008_4_10288	7d29-0a2c-6959-b1dd	an animal needs to eat food for nutrients	CENTRAL
LEAP_2008_4_10288	80de-489f-48b2-16f4	an animal or living thing requires nutrients for survival	CENTRAL
LEAP_2008_4_10288	6b14-8236-7175-c193	survival means to survive	LEXGLUE
LEAP_2008_4_10288	5e5f-d2d7-bb79-193c	survive means live	LEXGLUE
LEAP_2008_4_10288	3650-2d8d-42b9-299b	nonliving or non-living or die is the opposite of living or alive or live	LEXGLUE
LEAP_2008_4_10288	f3f5-fefd-3507-4a59	death means to die	LEXGLUE
LEAP_2008_4_10288	7a75-f74f-4c98-0f01	an ecosystem contains a large community of or large numbers of living organisms in a particular place	CENTRAL
LEAP_2008_4_10288	9ea7-0ab4-73cf-d2e1	fishing has a negative impact on ecosystems	CENTRAL
LEAP_2008_4_10288	8b85-9aff-8362-b0d3	impact means effect	LEXGLUE
NYSEDREGENTS_2005_4_15	64b0-c692-7001-4ab6	candy is a kind of dessert	GROUNDING
NYSEDREGENTS_2005_4_15	d716-961b-dfd9-e792	desserts usually have less nutrients than other foods	CENTRAL
NYSEDREGENTS_2005_4_15	7db0-1827-aaaa-cc30	an animal requires enough nutrients to maintain good health or survive	CENTRAL
NYSEDREGENTS_2005_4_15	4253-4b9e-1e5f-1742	a human is a kind of animal	GROUNDING
NYSEDREGENTS_2005_4_15	d02f-8790-4fd9-da49	a dessert is a kind of food	GROUNDING
NYSEDREGENTS_2005_4_15	6567-a1de-cf55-de30	poor health or bad health or unhealthy is the opposite of good health or healthy	CENTRAL
NYSEDREGENTS_2005_4_15	7d29-0a2c-6959-b1dd	an animal needs to eat food for nutrients	CENTRAL
NYSEDREGENTS_2005_4_15	26dc-135c-41e9-6a03	eating certain foods is a kind of habit	CENTRAL
NYSEDREGENTS_2005_4_15	1b3f-b617-d7ef-1815	a kind of something is an example of that something	LEXGLUE
NYSEDREGENTS_2011_4_13	5301-3197-c9cd-25af	as the roughness of something increases , the friction of that something will increase when its surface moves against another surface	CENTRAL
NYSEDREGENTS_2011_4_13	1b40-3366-53ff-d094	as the smoothness of something increases , the friction of that something will decrease when its surface moves against another surface	CENTRAL
NYSEDREGENTS_2011_4_13	512a-c5ef-bcba-905d	friction acts to counter the motion of two objects when their surfaces are touching	CENTRAL
NYSEDREGENTS_2011_4_13	3234-2820-f7a1-4074	a road is a kind of object	GROUNDING
NYSEDREGENTS_2011_4_13	eb92-b0cd-c257-9bcf	a surface is a part of an object	GROUNDING
NYSEDREGENTS_2011_4_13	5961-40f8-e1b9-e456	riding something is to move that thing over a surface	GROUNDING
NYSEDREGENTS_2011_4_13	fd7f-e7b7-79fa-6ff9	friction causes the speed of an object to decrease	GROUNDING
NYSEDREGENTS_2011_4_13	dcd4-5303-c509-88ec	faster means an increase or higher in speed	GROUNDING
NYSEDREGENTS_2011_4_13	bfdf-b468-ee22-1b60	an increase is the opposite of a decrease	LEXGLUE
NYSEDREGENTS_2011_4_13	3ed8-5fde-3b7b-6513	a student is a kind of human	GROUNDING
NYSEDREGENTS_2011_4_13	b019-cdb9-47c8-1c40	a bicycle is a kind of vehicle	GROUNDING
NYSEDREGENTS_2011_4_13	08a9-b262-9252-9125	humans ride vehicles	GROUNDING
NYSEDREGENTS_2011_4_13	d8a3-10bb-9aea-178a	motion or movement means moving or to move	LEXGLUE
NYSEDREGENTS_2011_4_13	ce72-7053-8df0-6419	if one surface is moved against or moved over or moved down another surface then those surfaces are touching	CENTRAL
NYSEDREGENTS_2011_4_13	d047-715f-550d-3eaa	a vehicle is a kind of object	GROUNDING
NYSEDREGENTS_2016_4_2	856a-1ef6-dd1f-154b	skills are learned characteristics	ROLE
NYSEDREGENTS_2016_4_2	c1de-b3ef-e1c4-0087	a car is a kind of vehicle	GROUNDING
NYSEDREGENTS_2016_4_2	f764-ebbe-8f77-1ea2	driving is a kind of skill for operating a vehicle	CENTRAL
NYSEDREGENTS_2016_4_2	de41-df04-573b-7370	a behavior is a kind of characteristic	LEXGLUE
Mercury_SC_LBS10900	fdb9-edf0-6759-5f09	an instinctive behavior is a kind of inherited characteristic or behavioral adaptation	CENTRAL
Mercury_SC_LBS10900	1ad3-28d4-f347-46a4	inherited characteristics are the opposite of learned characteristics or acquired characteristics	CENTRAL
Mercury_SC_LBS10900	856a-1ef6-dd1f-154b	skills are learned characteristics	CENTRAL
Mercury_SC_LBS10900	a0d1-5016-59b4-faaa	animal instinct means instinctive behavior	LEXGLUE
NYSEDREGENTS_2004_4_12	ef49-c852-8727-d2dd	fruit contains seeds	CENTRAL
NYSEDREGENTS_2004_4_12	c0ed-56a6-3f1e-b66c	a pumpkin contains seeds	CENTRAL
NYSEDREGENTS_2004_4_12	62fd-87cf-2e18-fdae	a pumpkin is a kind of gourd	CENTRAL
NYSEDREGENTS_2004_4_12	3f08-d790-ccf8-af59	a gourd is a kind of fruit	CENTRAL
NYSEDREGENTS_2004_4_12	e5ad-f4c8-aca4-466f	fruit is a part of a plant or tree	BACKGROUND
NYSEDREGENTS_2004_4_12	d1e4-c4e1-111b-0f34	fruit is a kind of food	CENTRAL
NYSEDREGENTS_2006_4_16	679c-fab2-a001-db1e	to be used for something means to help to do that something	ROLE
NYSEDREGENTS_2006_4_16	6e34-c92d-1310-8c3a	smell is used for finding food by some animals	CENTRAL
NYSEDREGENTS_2006_4_16	9714-412f-bfe4-c7ab	a fox is a kind of animal	GROUNDING
NYSEDREGENTS_2006_4_16	f6fb-5aa7-3464-c565	sense is a kind of characteristic of an animal	GROUNDING
NYSEDREGENTS_2006_4_16	9ead-baf3-0465-3c2a	smell is a kind of sense	GROUNDING
MCAS_2000_4_22	d86f-f0eb-8cd4-b579	An example of a reproductive behavior is salmon returning to their birthplace to lay their eggs	CENTRAL
MCAS_2000_4_22	a616-023f-d122-f2f3	reproductive behavior is an inherited characteristic	CENTRAL
MCAS_2000_4_22	fdb9-edf0-6759-5f09	an instinctive behavior is a kind of inherited characteristic or behavioral adaptation	CENTRAL
Mercury_SC_417675	a423-40e8-3886-4df5	the moon reflects sunlight towards the Earth	CENTRAL
Mercury_SC_417675	a538-175f-9223-d117	the sun is a source of light or light energy called sunlight	CENTRAL
Mercury_SC_417675	9331-ece9-c87a-1358	where something comes from is a source of that something	LEXGLUE
NYSEDREGENTS_2009_4_15	732f-cb0b-50b4-ad0d	animals or living things require water for survival	CENTRAL
NYSEDREGENTS_2009_4_15	e918-e402-e4c8-3977	an animal requires air for survival	CENTRAL
NYSEDREGENTS_2009_4_15	7d29-0a2c-6959-b1dd	an animal needs to eat food for nutrients	CENTRAL
NYSEDREGENTS_2009_4_15	80de-489f-48b2-16f4	an animal or living thing requires nutrients for survival	CENTRAL
Mercury_SC_407394	a9fc-ec58-9496-d635	photosynthesis is a source of or makes food or energy for the plant by converting carbon dioxide, water, and sunlight into carbohydrates	CENTRAL
Mercury_SC_407394	8958-fc28-d9ce-a1d6	a leaf performs photosynthesis or gas exchange	CENTRAL
Mercury_SC_407394	7f97-3a19-456e-8fdc	a leaf is a part of a tree	CENTRAL
Mercury_SC_407394	0d3a-8739-9f42-5e1c	a tree is a kind of plant	GROUNDING
Mercury_SC_407394	0514-7919-c1bf-6188	a leaf absorbs sunlight to perform photosynthesis	CENTRAL
Mercury_SC_407394	160e-6da0-3cc4-1b3d	take in means absorb	LEXGLUE
MCAS_1999_4_17	a047-3def-21a6-4a8e	a ship is used for moving people or products across bodies of water	CENTRAL
MCAS_1999_4_17	c1b8-6b6a-cfa4-5354	a airplane is used for moving people or products across bodies of water or to far away places	CENTRAL
MCAS_1999_4_17	466a-2c15-ac54-8361	an ocean is a kind of body of water	GROUNDING
MDSA_2010_4_1	856a-1ef6-dd1f-154b	skills are learned characteristics	ROLE
MDSA_2010_4_1	de41-df04-573b-7370	a behavior is a kind of characteristic	LEXGLUE
MDSA_2010_4_1	02bb-bdf2-f936-d557	cooking is a kind of skill for preparing food	GROUNDING
NYSEDREGENTS_2004_4_20	93fd-6a6f-7782-77d1	shape is a property of an object	ROLE
NYSEDREGENTS_2004_4_20	064c-653b-1ec4-4e84	the shape of an object can be discovered through feeling that object or touching that object	CENTRAL
NYSEDREGENTS_2004_4_20	7120-da03-7f9e-5466	not looking means not seeing	LEXGLUE
NYSEDREGENTS_2004_4_20	fdba-70d0-fcc6-e529	eyes can sense or detect light energy for seeing	BACKGROUND
NYSEDREGENTS_2004_4_20	e47e-e5e2-c6d2-61ed	eyes are used for seeing by animals by sensing light	BACKGROUND
NYSEDREGENTS_2004_4_20	c2d6-e332-6199-27ac	reflection is when a wave bounces off a surface and travels in the opposite direction relative to the angle of incidence	BACKGROUND
NYSEDREGENTS_2004_4_20	a10f-b463-32a7-a229	the color of an object can be discovered by looking at that object	NEG
NYSEDREGENTS_2004_4_20	3ed8-5fde-3b7b-6513	a student is a kind of human	GROUNDING
NYSEDREGENTS_2004_4_20	4253-4b9e-1e5f-1742	a human is a kind of animal	GROUNDING
NYSEDREGENTS_2004_4_20	2e6a-b783-f0c4-7809	to identify means to discover	LEXGLUE
NYSEDREGENTS_2004_4_20	2173-1dd1-fdbb-cf94	the eyes are part of the head used for seeing	CENTRAL
NYSEDREGENTS_2004_4_20	309f-f563-d657-27c8	the head is a part of an animal	CENTRAL
Mercury_SC_408027	1296-2edb-a443-10d1	a thermometer is a kind of instrument for measuring temperature	CENTRAL
Mercury_SC_408027	8346-8315-1f24-a5be	a thermometer is used to measure temperature	CENTRAL
Mercury_SC_408027	a0d5-68ec-fccc-fd82	instrument means tool	LEXGLUE
Mercury_SC_408027	db0b-31a1-91ab-6996	a type is synonymous with a kind	LEXGLUE
NYSEDREGENTS_2011_4_22	1ef5-5d4e-fdf8-9d2a	living things can all reproduce	CENTRAL
NYSEDREGENTS_2011_4_22	866e-9867-c534-141c	all living things grow	CENTRAL
NYSEDREGENTS_2011_4_22	3b23-bc5c-3332-4508	growing is a kind of activity	ROLE
NYSEDREGENTS_2011_4_22	d0de-e9fb-4004-8340	reproducing is a kind of activity	ROLE
NYSEDREGENTS_2005_4_24	a2e1-8d32-c994-cd9c	a telephone is a kind of electrical device for communication	CENTRAL
NYSEDREGENTS_2005_4_24	a5c9-d7a4-8421-bb2e	a telephone is used for communication by humans over long distances	GROUNDING
NYSEDREGENTS_2005_4_24	b48f-450b-c280-659d	telephones convert sound energy into electrical energy	CENTRAL
NYSEDREGENTS_2005_4_24	7726-d9fd-f431-db04	sound is a kind of sound energy	GROUNDING
NYSEDREGENTS_2005_4_24	de85-5c79-0f87-2066	speaking is a kind of communication	GROUNDING
NYSEDREGENTS_2005_4_24	72a6-1822-575b-e849	to convert means to change	LEXGLUE
NYSEDREGENTS_2005_4_24	7c96-f704-e51e-1678	form means kind	LEXGLUE
NYSEDREGENTS_2016_4_9	dfa9-fbe6-0fdf-502c	to turn means to change	ROLE
NYSEDREGENTS_2016_4_9	5deb-66f8-1413-678d	snow falls during the winter in the arctic environment	CENTRAL
NYSEDREGENTS_2016_4_9	4a3e-9dc2-ab24-8562	snow is white in color	CENTRAL
NYSEDREGENTS_2016_4_9	0a51-236d-27b4-abc4	An example of camouflage is when something changes color in order to have the same color as its environment	CENTRAL
NYSEDREGENTS_2016_4_9	12c9-e2b2-25cd-65c6	white is a kind of color	GROUNDING
NYSEDREGENTS_2016_4_9	e864-93bd-18ea-8a13	brown is a kind of color	GROUNDING
NYSEDREGENTS_2016_4_9	c7b7-2fdc-e793-309e	the arctic is a kind of environment	GROUNDING
NYSEDREGENTS_2016_4_9	2f86-693e-7175-9932	fur is often part of an animal	GROUNDING
NYSEDREGENTS_2016_4_9	9714-412f-bfe4-c7ab	a fox is a kind of animal	GROUNDING
NYSEDREGENTS_2016_4_9	3313-e8a9-cf21-6a33	if an animal's fur is a color then that animal is that color	LEXGLUE
TIMSS_2003_4_pg16	3961-d09c-4b9a-a6f7	water is a kind of liquid	CENTRAL
TIMSS_2003_4_pg16	a0b2-a45f-01e1-4bf4	boiling or evaporation means change from a liquid into a gas by adding heat energy	CENTRAL
TIMSS_2003_4_pg16	e474-2a11-6e7b-ae8b	water is in the gas state , called water vapor , for temperatures between 373 or 212 or 100 and 100000000000 K or F or C	CENTRAL
LEAP_2004_4_10259	dae9-2ad1-04de-57b4	to slow or to slow down decreases speed	ROLE
LEAP_2004_4_10259	512a-c5ef-bcba-905d	friction acts to counter the motion of two objects when their surfaces are touching	CENTRAL
LEAP_2004_4_10259	2a06-2a73-ddc5-b6c8	to touch means to contact	LEXGLUE
LEAP_2004_4_10259	eb92-b0cd-c257-9bcf	a surface is a part of an object	GROUNDING
LEAP_2004_4_10259	044f-aca4-3be4-bb64	pushing is a kind of motion	GROUNDING
LEAP_2004_4_10259	cffc-a299-4321-b49d	pulling is a kind of motion	GROUNDING
LEAP_2004_4_10259	6650-9806-5c50-ff4e	counter means reduce or stop or resist	LEXGLUE
LEAP_2004_4_10259	1a70-2ddd-7f85-17ae	to reduce means to decrease	LEXGLUE
LEAP_2004_4_10259	b545-b586-fd95-b2af	rolling is a kind of motion	GROUNDING
LEAP_2004_4_10259	5650-b213-46ea-d9dd	a ball is a kind of object	GROUNDING
LEAP_2004_4_10259	dc6a-e211-23ac-d827	friction is a kind of force	CENTRAL
LEAP_2004_4_10259	db0b-31a1-91ab-6996	a type is synonymous with a kind	LEXGLUE
Mercury_SC_408661	4c93-e1e3-546a-8cfa	soil erosion is when wind or moving water or gravity move soil from fields or environments	CENTRAL
Mercury_SC_408661	a52a-1b59-1f8c-028e	flowing is a kind of motion	GROUNDING
Mercury_SC_408661	9885-6337-f26c-cfbd	a river is a kind of flowing body of water	GROUNDING
Mercury_SC_408661	3f9d-8b3a-54b5-6a3c	a body of water is a kind of environment	GROUNDING
Mercury_SC_408661	6a1a-d4cc-de02-eac6	when a body of water receives more water than it can hold , a flood occurs	CENTRAL
NYSEDREGENTS_2009_4_19	f812-4338-e44b-e685	green plants are a kind of producer	CENTRAL
NYSEDREGENTS_2009_4_19	694b-d9ec-8c65-5a6a	green plants provide food for themselves or animals or consumers by performing photosynthesis	CENTRAL
NYSEDREGENTS_2009_4_19	0962-4a47-4e17-ce97	photosynthesis means producers or green plants convert from carbon dioxide, water, and solar energy into carbohydrates or food or oxygen for themselves	GROUNDING
NYSEDREGENTS_2009_4_19	69bc-91ee-2371-c804	providing something means making or delivering something	LEXGLUE
NYSEDREGENTS_2016_4_24	9773-5df7-84db-74b3	gravity or gravitational force causes objects that have mass or substances to be pulled down or to fall on a planet	CENTRAL
NYSEDREGENTS_2016_4_24	bb86-d5e0-0c1d-3fba	low means down	LEXGLUE
NYSEDREGENTS_2016_4_24	55a5-73d4-c1b1-e55b	the bottom is the lowest part of something	LEXGLUE
NYSEDREGENTS_2016_4_24	bdbf-34c0-8ec2-7e7a	the ground is at the bottom of an area	LEXGLUE
NYSEDREGENTS_2016_4_24	5650-b213-46ea-d9dd	a ball is a kind of object	GROUNDING
NAEP_2005_4_S14+2	f59c-9a1b-f57b-d689	an animal requires oxygen for survival or to breathe	CENTRAL
NAEP_2005_4_S14+2	9526-aecc-22b2-4b6a	a fish is a kind of animal	GROUNDING
NAEP_2005_4_S14+2	686d-e4be-a123-314f	gills are a part of a fish used for breathing water	CENTRAL
NAEP_2005_4_S14+2	571a-0a31-ad7b-e097	breathing is when a gill converts from oxygen in water into oxygen in blood	CENTRAL
NAEP_2005_4_S14+2	f32e-0424-d7c1-e558	water contains dissolved oxygen	CENTRAL
NAEP_2005_4_S14+2	65bb-ee0e-f67d-f6d9	take in oxygen means get oxygen into the blood	LEXGLUE
NAEP_2005_4_S14+2	bf2f-e380-be4e-ca06	requiring is similar to needing help	LEXGLUE
NYSEDREGENTS_2011_4_27	f178-8a67-81c1-e3fb	cutting down trees has a negative impact on an ecosystem or organisms living in an ecosystem	CENTRAL
NYSEDREGENTS_2011_4_27	e58d-03a1-b94d-942d	a forest is a kind of ecosystem	GROUNDING
NYSEDREGENTS_2011_4_27	9cd8-1401-0318-9bae	a rain forest is a kind of forest	GROUNDING
NYSEDREGENTS_2011_4_27	a54a-a04c-71eb-ba0a	a forest contains plants or trees	CENTRAL
NYSEDREGENTS_2011_4_27	10fd-451d-ea1e-99fa	cutting down a forest means cutting down the trees in that forest	LEXGLUE
NYSEDREGENTS_2011_4_27	7a75-f74f-4c98-0f01	an ecosystem contains a large community of or large numbers of living organisms in a particular place	BACKGROUND
NYSEDREGENTS_2011_4_27	c1d3-4ab4-b443-aac3	an environment is similar to an ecosystem	LEXGLUE
NYSEDREGENTS_2011_4_27	f4dc-5030-6255-a1f8	humans changing ecosystems or environments usually has a negative impact on an ecosystem or organisms living in an ecosystem	CENTRAL
NYSEDREGENTS_2011_4_27	57d4-79ba-a97d-0f9a	harming something has a negative impact on or effect on that something	LEXGLUE
NYSEDREGENTS_2011_4_27	a65f-d177-962c-f0fe	logging is when humans cut down trees or forests for wood	BACKGROUND
Mercury_SC_LBS10923	44f4-634f-79d8-75d7	detailed observation of celestial objects requires a telescope	CENTRAL
Mercury_SC_LBS10923	22a2-1029-702e-a29a	a planet is a kind of celestial object or body	GROUNDING
Mercury_SC_LBS10923	efcb-faab-cd79-cd07	inventing a tool allows or enables that tool to be used	CENTRAL
Mercury_SC_LBS10923	55a5-70f3-961c-a142	a telescope is a kind of instrument for observing celestial objects or observing the sky	CENTRAL
Mercury_SC_LBS10923	a0d5-68ec-fccc-fd82	instrument means tool	LEXGLUE
Mercury_SC_406669	3ed4-657f-7748-220b	seeds sprouting causes plants to grow	CENTRAL
Mercury_SC_406669	3d02-90e0-df5d-dd0c	if something causes a process then that something is required for that process	LEXGLUE
Mercury_SC_406669	e9f8-f0c7-07ec-99de	to depend on or to rely on or to need means to require	LEXGLUE
TIMSS_2007_4_pg56	a423-40e8-3886-4df5	the moon reflects sunlight towards the Earth	CENTRAL
TIMSS_2007_4_pg56	49dc-4526-46f9-5b32	sunlight is a kind of light	CENTRAL
TIMSS_2007_4_pg56	a538-175f-9223-d117	the sun is a source of light or light energy called sunlight	CENTRAL
TIMSS_2007_4_pg56	ae74-32dc-4291-fb82	if an object reflects light toward the eye then that object can be seen	CENTRAL
TIMSS_2007_4_pg56	e2ec-1655-c1fd-cb58	a moon is a kind of celestial object or body	GROUNDING
TIMSS_2007_4_pg56	9331-ece9-c87a-1358	where something comes from is a source of that something	LEXGLUE
NYSEDREGENTS_2006_4_18	0672-8ba1-8bef-c7c2	growing larger is when size increases	CENTRAL
NYSEDREGENTS_2006_4_18	8a51-fb44-d9d2-73ae	growth means size or number or value or strength increases	CENTRAL
NYSEDREGENTS_2006_4_18	5802-cde2-4ed8-839e	when a plant grows , the size of or number of the leaves of that plant may increase	CENTRAL
NYSEDREGENTS_2006_4_18	f116-778d-7f8a-6ec6	growing is a kind of process	CENTRAL
TIMSS_2003_4_pg27	a0e7-290b-5de1-5648	a bubble contains gas	CENTRAL
TIMSS_2003_4_pg27	70ac-58d8-10b4-1313	air is a kind of gas	CENTRAL
TIMSS_2003_4_pg27	34a2-9d5f-692b-4898	to contain means to have inside	LEXGLUE
